2018-11-07T17:53:42.100173	82:38:a5:a4:95:1b	UNKNOWN		-83
2018-11-07T17:53:46.471034	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-61
2018-11-07T17:53:50.988344	18:31:bf:d9:c0:3d	UNKNOWN		-51
2018-11-07T17:53:52.260677	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-51
2018-11-07T17:53:52.279166	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-53
2018-11-07T17:53:55.310826	24:0a:64:d8:44:87	AzureWave Technology Inc.	92A28	-89
2018-11-07T17:53:58.420249	40:40:a7:95:c9:e6	Sony Mobile Communications AB		-83
2018-11-07T17:54:00.857752	24:0a:64:24:64:af	AzureWave Technology Inc.		-87
2018-11-07T17:54:02.591710	2c:d0:5a:e7:f2:9a	Liteon Technology Corporation		-85
2018-11-07T17:54:03.335308	94:39:e5:61:ed:1a	Hon Hai Precision Ind. Co.,Ltd.	VLSILAB_2G2	-81
2018-11-07T17:54:04.619342	78:4f:43:7f:2c:42	Apple, Inc.	VLSILAB_5G2	-85
2018-11-07T17:54:08.539201	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-63
2018-11-07T17:54:12.920281	24:0a:64:be:ac:a1	AzureWave Technology Inc.		-75
2018-11-07T17:54:17.062053	52:da:8c:e4:a1:2e	UNKNOWN		-81
2018-11-07T17:54:19.987317	36:16:33:23:38:bb	UNKNOWN		-67
2018-11-07T17:54:22.189660	d4:6d:6d:75:23:3f	UNKNOWN		-83
2018-11-07T17:54:24.468279	e4:a7:a0:5d:95:8a	Intel Corporate		-89
2018-11-07T17:54:31.507878	30:10:b3:d5:b2:85	Liteon Technology Corporation		-49
2018-11-07T17:54:32.310977	da:a1:19:f1:49:c8	UNKNOWN		-75
2018-11-07T17:54:36.973558	1e:0a:4b:5b:2a:96	UNKNOWN		-73
2018-11-07T17:54:39.401578	88:53:2e:3d:28:8b	Intel Corporate		-79
2018-11-07T17:54:39.637855	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-23
2018-11-07T17:54:39.780095	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-19
2018-11-07T17:54:40.179327	da:a1:19:b9:01:5f	UNKNOWN		-89
2018-11-07T17:54:44.670790	6e:d9:84:ad:61:af	UNKNOWN		-73
2018-11-07T17:54:47.560605	1c:70:22:0a:82:46	UNKNOWN		-63
2018-11-07T17:54:50.183503	2c:4d:54:bb:82:56	ASUSTek COMPUTER INC.	NSDA2	-71
2018-11-07T17:54:51.455477	84:c9:b2:d6:0e:69	D-Link International		-77
2018-11-07T17:54:55.375160	60:45:cb:26:36:35	ASUSTek COMPUTER INC.		-73
2018-11-07T17:55:01.770973	40:4e:36:0a:93:c8	HTC Corporation	NSDA	-73
2018-11-07T17:55:01.790386	40:4e:36:0a:93:c8	HTC Corporation	NSDA	-75
2018-11-07T17:55:01.959105	60:45:cb:26:36:35	ASUSTek COMPUTER INC.	NCKU-WLAN	-73
2018-11-07T17:55:14.479511	60:45:cb:26:36:35	ASUSTek COMPUTER INC.	Trang Vien	-81
2018-11-07T17:55:20.297547	c4:d9:87:6d:f2:90	Intel Corporate	HPDS	-81
2018-11-07T17:55:21.539045	62:49:27:cd:5a:a9	UNKNOWN		-83
2018-11-07T17:55:21.967706	d4:6d:6d:75:23:3f	UNKNOWN		-61
2018-11-07T17:55:22.904133	d4:6d:6d:75:23:3f	UNKNOWN		-61
2018-11-07T17:55:35.802786	2c:0e:3d:46:ea:76	SAMSUNG ELECTRO-MECHANICS(THAILAND)	NCKU-WLAN	-79
2018-11-07T17:55:40.540232	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-69
2018-11-07T17:55:40.718202	38:d5:47:8f:8c:7d	ASUSTek COMPUTER INC.		-85
2018-11-07T17:55:41.304488	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-67
2018-11-07T17:55:47.824465	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-73
2018-11-07T17:55:48.294567	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T17:55:50.801224	ec:9b:f3:41:c7:2f	SAMSUNG ELECTRO-MECHANICS(THAILAND)	TANetRoaming	-87
2018-11-07T17:55:52.440049	c8:1e:e7:e3:d9:92	Apple, Inc.	NCKU-WLAN-802.1x	-81
2018-11-07T17:55:53.631473	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-61
2018-11-07T17:55:53.686825	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-65
2018-11-07T17:56:05.248431	da:a1:19:9c:23:ce	UNKNOWN		-67
2018-11-07T17:56:05.797033	9c:b6:d0:21:11:9f	Rivet Networks	NCKU-WLAN-802.1x	-87
2018-11-07T17:56:08.624568	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-63
2018-11-07T17:56:09.234175	9c:b6:d0:21:11:9f	Rivet Networks	NCKU-WLAN-802.1x	-83
2018-11-07T17:56:10.887799	4c:1a:3d:0e:fb:24	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD		-77
2018-11-07T17:56:13.613616	44:66:fc:f8:37:33	UNKNOWN		-85
2018-11-07T17:56:16.441493	2c:0e:3d:46:ea:76	SAMSUNG ELECTRO-MECHANICS(THAILAND)	NCKU-WLAN	-83
2018-11-07T17:56:20.728420	8a:1b:f6:09:69:60	UNKNOWN		-85
2018-11-07T17:56:22.939085	c6:20:92:d1:87:03	UNKNOWN		-83
2018-11-07T17:56:26.764901	24:fd:52:90:fa:c7	Liteon Technology Corporation	emcom92922	-83
2018-11-07T17:56:31.510591	30:10:b3:d5:b2:85	Liteon Technology Corporation		-45
2018-11-07T17:56:35.698693	40:98:ad:71:8f:b1	UNKNOWN	NCKU-WLAN-802.1x	-85
2018-11-07T17:56:38.931897	c8:1e:e7:e3:d9:92	Apple, Inc.	NCKU-WLAN-802.1x	-75
2018-11-07T17:56:44.471621	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-61
2018-11-07T17:56:50.333666	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-65
2018-11-07T17:56:55.540597	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-65
2018-11-07T17:56:55.558522	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-65
2018-11-07T17:56:57.817586	44:66:fc:f8:37:33	UNKNOWN		-85
2018-11-07T17:57:07.446258	10:7b:44:0b:c7:5b	UNKNOWN		-83
2018-11-07T17:57:12.919724	24:0a:64:be:ac:a1	AzureWave Technology Inc.		-77
2018-11-07T17:57:14.212421	a0:28:ed:66:aa:22	UNKNOWN	NCKU-WLAN	-83
2018-11-07T17:57:14.230394	a0:28:ed:66:aa:22	UNKNOWN	NCKU-WLAN	-83
2018-11-07T17:57:16.016119	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-61
2018-11-07T17:57:16.068921	18:31:bf:d9:c0:3d	UNKNOWN		-61
2018-11-07T17:57:16.131685	18:31:bf:d9:c0:3d	UNKNOWN		-69
2018-11-07T17:57:16.165319	18:31:bf:d9:c0:3d	UNKNOWN		-71
2018-11-07T17:57:17.191231	10:7b:44:0b:c7:5b	UNKNOWN		-83
2018-11-07T17:57:17.477346	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-61
2018-11-07T17:57:17.493464	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-67
2018-11-07T17:57:21.527553	40:4e:36:cc:70:68	HTC Corporation		-67
2018-11-07T17:57:25.593693	14:4f:8a:12:7a:f5	UNKNOWN		-87
2018-11-07T17:57:28.334325	d4:6d:6d:75:23:3f	UNKNOWN		-59
2018-11-07T17:57:29.916782	16:3e:9a:bf:db:7c	UNKNOWN		-69
2018-11-07T17:57:31.210997	c8:1e:e7:e3:d9:92	Apple, Inc.	NCKU-WLAN-802.1x	-77
2018-11-07T17:57:36.557485	44:66:fc:f8:37:33	UNKNOWN		-77
2018-11-07T17:57:37.002443	1e:0a:4b:5b:2a:96	UNKNOWN		-81
2018-11-07T17:57:37.171872	d4:61:9d:34:24:bc	Apple, Inc.		-79
2018-11-07T17:57:37.184393	d4:61:9d:34:24:bc	Apple, Inc.		-79
2018-11-07T17:57:39.087976	72:33:52:d2:e1:37	UNKNOWN		-79
2018-11-07T17:57:48.704365	1c:70:22:0a:82:46	UNKNOWN		-63
2018-11-07T17:57:50.239041	40:e2:30:ff:16:83	AzureWave Technology Inc.		-87
2018-11-07T17:57:55.602361	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-65
2018-11-07T17:58:01.348651	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-61
2018-11-07T17:58:02.576827	2c:d0:5a:e7:f2:9a	Liteon Technology Corporation		-89
2018-11-07T17:58:02.665973	da:a1:19:4f:0d:8d	UNKNOWN	NCKU-WLAN-802.1x	-87
2018-11-07T17:58:07.786101	da:a1:19:e3:18:2c	UNKNOWN		-87
2018-11-07T17:58:09.798662	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-63
2018-11-07T17:58:11.032134	56:0d:fe:e5:4b:f5	UNKNOWN		-69
2018-11-07T17:58:17.055055	2c:0e:3d:46:ea:76	SAMSUNG ELECTRO-MECHANICS(THAILAND)	NCKU-WLAN	-83
2018-11-07T17:58:22.665242	da:a1:19:75:00:77	UNKNOWN		-85
2018-11-07T17:58:22.755500	da:a1:19:75:00:77	UNKNOWN		-87
2018-11-07T17:58:25.493705	26:e2:40:f5:74:11	UNKNOWN		-67
2018-11-07T17:58:28.567317	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T17:58:29.437680	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-79
2018-11-07T17:58:29.571320	2c:0e:3d:46:ea:76	SAMSUNG ELECTRO-MECHANICS(THAILAND)	NCKU-WLAN	-83
2018-11-07T17:58:31.571992	30:10:b3:d5:b2:85	Liteon Technology Corporation		-45
2018-11-07T17:58:33.205423	40:4e:36:0a:8b:31	HTC Corporation		-65
2018-11-07T17:58:40.244240	44:66:fc:f8:37:33	UNKNOWN		-85
2018-11-07T17:58:46.021684	6a:08:bf:0d:8e:c4	UNKNOWN		-83
2018-11-07T17:58:47.476391	18:31:bf:d9:c0:3d	UNKNOWN		-63
2018-11-07T17:58:52.264388	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-51
2018-11-07T17:58:52.289973	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-83
2018-11-07T17:58:52.596746	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-63
2018-11-07T17:58:58.136036	1a:a1:ab:a9:ef:99	UNKNOWN		-85
2018-11-07T17:58:59.278187	54:27:1e:27:57:3b	AzureWave Technology Inc.		-89
2018-11-07T17:58:59.533821	e8:2a:44:d2:cc:bf	UNKNOWN		-85
2018-11-07T17:59:02.121577	fe:36:1a:e1:7a:20	UNKNOWN		-81
2018-11-07T17:59:02.138589	fe:36:1a:e1:7a:20	UNKNOWN		-83
2018-11-07T17:59:03.826512	da:a1:19:2e:af:2f	UNKNOWN		-67
2018-11-07T17:59:18.866710	94:39:e5:61:ed:1a	Hon Hai Precision Ind. Co.,Ltd.	VLSILAB_2G2	-81
2018-11-07T17:59:21.836669	6a:a5:fc:e7:6a:33	UNKNOWN		-83
2018-11-07T17:59:25.789408	ce:12:94:61:27:ea	UNKNOWN		-85
2018-11-07T17:59:39.744508	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-21
2018-11-07T17:59:44.663230	ee:c0:6e:19:ca:20	UNKNOWN		-75
2018-11-07T17:59:53.073852	be:1c:90:2b:da:20	UNKNOWN		-63
2018-11-07T17:59:55.542021	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-63
2018-11-07T18:00:01.942850	ce:7e:07:61:6e:5e	UNKNOWN		-83
2018-11-07T18:00:03.687215	48:4b:aa:b5:a2:f4	Apple, Inc.		-79
2018-11-07T18:00:03.920831	40:40:a7:95:c9:e6	Sony Mobile Communications AB		-79
2018-11-07T18:00:13.282872	d4:0b:1a:67:7b:bd	HTC Corporation		-77
2018-11-07T18:00:17.529402	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-63
2018-11-07T18:00:18.150397	44:66:fc:f8:37:33	UNKNOWN	D-Link_DIR-524	-75
2018-11-07T18:00:20.102777	1c:77:f6:c6:1f:f8	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD		-81
2018-11-07T18:00:25.117771	ec:9b:f3:41:c7:2f	SAMSUNG ELECTRO-MECHANICS(THAILAND)		-55
2018-11-07T18:00:27.386737	ec:9b:f3:41:c7:2f	SAMSUNG ELECTRO-MECHANICS(THAILAND)		-57
2018-11-07T18:00:28.558810	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T18:00:32.053679	1c:23:2c:09:5f:89	Samsung Electronics Co.,Ltd		-81
2018-11-07T18:00:32.115088	30:10:b3:d5:b2:85	Liteon Technology Corporation		-47
2018-11-07T18:00:35.901362	90:3c:92:95:82:5e	Apple, Inc.	PLAB_outside	-85
2018-11-07T18:00:40.699273	f8:28:19:5e:a7:e7	UNKNOWN		-75
2018-11-07T18:00:44.423541	38:d5:47:8f:8c:7d	ASUSTek COMPUTER INC.	NCKUEE-B1-4F	-83
2018-11-07T18:00:45.592641	80:a5:89:62:e3:0b	AzureWave Technology Inc.	NCKU-WLAN-802.1x	-87
2018-11-07T18:00:46.683795	40:4e:36:19:17:d5	HTC Corporation	NSDA2	-83
2018-11-07T18:00:46.707497	40:4e:36:19:17:d5	HTC Corporation	NSDA2	-85
2018-11-07T18:00:53.441674	2e:54:4c:a9:ee:12	UNKNOWN		-75
2018-11-07T18:00:54.168972	da:a1:19:46:b0:b3	UNKNOWN		-59
2018-11-07T18:00:56.232597	40:4e:36:19:17:d5	HTC Corporation	NSDA2	-77
2018-11-07T18:00:57.215234	38:d5:47:8f:8c:7d	ASUSTek COMPUTER INC.		-83
2018-11-07T18:01:04.786954	48:4b:aa:b5:a2:f4	Apple, Inc.	NCKU-WLAN-802.1x	-75
2018-11-07T18:01:04.870922	d4:0b:1a:6a:16:79	HTC Corporation	NCKUEE-B1-4F	-75
2018-11-07T18:01:04.877617	d4:0b:1a:6a:16:79	HTC Corporation	NCKUEE-B1-4F	-73
2018-11-07T18:01:04.900452	d4:0b:1a:6a:16:79	HTC Corporation	NCKUEE-B1-4F	-75
2018-11-07T18:01:04.914472	d4:0b:1a:6a:16:79	HTC Corporation	NCKUEE-B1-4F	-81
2018-11-07T18:01:04.921100	d4:0b:1a:6a:16:79	HTC Corporation	NCKUEE-B1-4F	-79
2018-11-07T18:01:05.832732	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T18:01:06.405703	0e:b8:a2:21:7f:0c	UNKNOWN	NCKUEE-B1-4F	-79
2018-11-07T18:01:15.287305	24:0a:64:25:7d:85	AzureWave Technology Inc.		-55
2018-11-07T18:01:18.592462	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-65
2018-11-07T18:01:29.503516	ea:45:ce:fb:9f:61	UNKNOWN		-61
2018-11-07T18:01:30.552834	d4:6d:6d:75:23:3f	UNKNOWN		-55
2018-11-07T18:01:30.853865	ca:4e:1a:5e:e0:8a	UNKNOWN		-79
2018-11-07T18:01:42.561528	b8:5a:73:5b:c5:10	Samsung Electronics Co.,Ltd	Rosehouse	-81
2018-11-07T18:01:44.366723	da:a1:19:de:d4:32	UNKNOWN		-85
2018-11-07T18:01:44.398923	da:a1:19:de:d4:32	UNKNOWN		-85
2018-11-07T18:01:45.633040	94:65:9c:1e:ba:e0	Intel Corporate		-61
2018-11-07T18:01:50.527568	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T18:01:51.017672	a0:28:ed:65:bc:be	UNKNOWN	NCKU-WLAN-802.1x	-79
2018-11-07T18:02:00.773579	4c:8d:79:a3:42:8a	Apple, Inc.		-83
2018-11-07T18:02:01.817732	ec:51:bc:96:4f:b9	UNKNOWN		-87
2018-11-07T18:02:02.513573	18:31:bf:d9:c0:3d	UNKNOWN		-71
2018-11-07T18:02:02.551876	18:31:bf:d9:c0:3d	UNKNOWN		-71
2018-11-07T18:02:14.851692	9c:b6:d0:21:11:9f	Rivet Networks	NCKU-WLAN-802.1x	-87
2018-11-07T18:02:17.005032	da:a1:19:77:59:62	UNKNOWN		-79
2018-11-07T18:02:18.306461	24:fd:52:90:fa:c7	Liteon Technology Corporation	emcom92922	-83
2018-11-07T18:02:18.893709	da:a1:19:bd:20:97	UNKNOWN		-79
2018-11-07T18:02:20.652207	da:a1:19:16:23:bf	UNKNOWN		-79
2018-11-07T18:02:20.886481	d2:6b:04:fa:d9:c5	UNKNOWN		-67
2018-11-07T18:02:21.006731	30:24:32:a7:c9:8e	UNKNOWN		-75
2018-11-07T18:02:23.356944	22:e2:30:e0:98:8d	UNKNOWN		-85
2018-11-07T18:02:26.689465	da:a1:19:a5:51:d5	UNKNOWN		-79
2018-11-07T18:02:28.679587	9a:44:dd:22:66:9d	UNKNOWN		-73
2018-11-07T18:02:29.837842	94:39:e5:61:ed:1a	Hon Hai Precision Ind. Co.,Ltd.	VLSILAB_2G2	-83
2018-11-07T18:02:29.854142	18:cf:5e:24:f6:88	Liteon Technology Corporation		-75
2018-11-07T18:02:31.521955	30:10:b3:d5:b2:85	Liteon Technology Corporation		-49
2018-11-07T18:02:31.590180	30:10:b3:d5:b2:85	Liteon Technology Corporation		-73
2018-11-07T18:02:32.452633	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T18:02:32.522052	da:a1:19:84:41:c2	UNKNOWN		-71
2018-11-07T18:02:32.909966	8c:8e:f2:85:b7:08	Apple, Inc.		-81
2018-11-07T18:02:33.998407	2c:4d:54:41:ab:be	ASUSTek COMPUTER INC.		-87
2018-11-07T18:02:35.597154	94:87:e0:37:df:3d	UNKNOWN	NCKU-WLAN	-85
2018-11-07T18:02:37.545840	da:a1:19:91:2e:47	UNKNOWN		-85
2018-11-07T18:02:37.780622	80:a5:89:62:e3:0b	AzureWave Technology Inc.		-85
2018-11-07T18:02:39.634201	94:87:e0:37:df:3d	UNKNOWN		-83
2018-11-07T18:02:40.380739	ba:be:03:3c:bf:e3	UNKNOWN		-79
2018-11-07T18:02:41.587589	a0:28:ed:65:bc:be	UNKNOWN	NCKU-WLAN-802.1x	-83
2018-11-07T18:02:41.742118	da:a1:19:f0:cb:4d	UNKNOWN		-69
2018-11-07T18:02:41.980904	da:a1:19:f0:cb:4d	UNKNOWN		-73
2018-11-07T18:02:42.483763	a0:28:ed:65:bc:be	UNKNOWN	NCKU-WLAN-802.1x	-81
2018-11-07T18:02:43.582351	b8:5a:73:5b:c5:10	Samsung Electronics Co.,Ltd	Rosehouse	-79
2018-11-07T18:02:43.623604	b8:5a:73:5b:c5:10	Samsung Electronics Co.,Ltd	Rosehouse	-79
2018-11-07T18:02:44.242857	56:dc:ff:8c:cc:00	UNKNOWN		-83
2018-11-07T18:02:48.276749	52:2f:16:3c:e3:5b	UNKNOWN		-83
2018-11-07T18:02:49.122717	da:a1:19:e8:bb:8f	UNKNOWN		-85
2018-11-07T18:02:50.626255	1c:70:22:0a:82:46	UNKNOWN		-73
2018-11-07T18:02:50.676913	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T18:02:51.442671	78:4f:43:31:89:34	Apple, Inc.	Pi	-77
2018-11-07T18:02:51.870279	26:ed:e5:75:fc:ff	UNKNOWN		-89
2018-11-07T18:02:53.556974	d4:0b:1a:6a:16:79	HTC Corporation	NCKUEE-B1-4F	-85
2018-11-07T18:02:54.875423	78:7e:61:30:41:8c	Apple, Inc.	NCKUEE-802.1x	-83
2018-11-07T18:02:55.724244	cc:f3:a5:7f:86:f8	Chi Mei Communication Systems, Inc	NCKUEE-B1-4F	-87
2018-11-07T18:02:57.769505	16:59:1c:13:27:71	UNKNOWN		-85
2018-11-07T18:02:57.962180	c8:1e:e7:e3:d9:92	Apple, Inc.		-85
2018-11-07T18:03:01.007644	bc:3a:ea:50:41:49	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD		-81
2018-11-07T18:03:01.253409	da:a1:19:d1:63:cd	UNKNOWN		-63
2018-11-07T18:03:02.214035	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-63
2018-11-07T18:03:02.485240	da:a1:19:6c:fd:ba	UNKNOWN		-79
2018-11-07T18:03:03.905166	2c:d0:5a:e7:f2:9a	Liteon Technology Corporation		-83
2018-11-07T18:03:07.511214	36:77:78:19:5a:f7	UNKNOWN		-65
2018-11-07T18:03:11.513642	da:a1:19:97:79:ee	UNKNOWN		-79
2018-11-07T18:03:11.551758	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-83
2018-11-07T18:03:11.882682	b8:53:ac:1d:dd:1e	Apple, Inc.	NCKU-WLAN-802.1x	-85
2018-11-07T18:03:13.118542	cc:f3:a5:7f:86:f8	Chi Mei Communication Systems, Inc	NCKUEE-B1-4F	-87
2018-11-07T18:03:13.633012	40:4e:36:9c:b6:b9	HTC Corporation	NCKU-WLAN	-85
2018-11-07T18:03:14.488456	24:0a:64:be:ac:a1	AzureWave Technology Inc.		-67
2018-11-07T18:03:14.543021	24:0a:64:be:ac:a1	AzureWave Technology Inc.		-73
2018-11-07T18:03:14.775791	24:0a:64:be:ac:a1	AzureWave Technology Inc.		-77
2018-11-07T18:03:15.305725	96:1c:57:eb:e3:61	UNKNOWN		-73
2018-11-07T18:03:18.956387	18:31:bf:d9:c0:3d	UNKNOWN		-55
2018-11-07T18:03:18.965959	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-55
2018-11-07T18:03:21.891344	2c:4d:54:2d:92:34	ASUSTek COMPUTER INC.		-87
2018-11-07T18:03:21.919204	2c:4d:54:2d:92:34	ASUSTek COMPUTER INC.		-85
2018-11-07T18:03:22.678577	c0:bd:d1:22:33:25	SAMSUNG ELECTRO-MECHANICS(THAILAND)	NCKU-WLAN-802.1x	-87
2018-11-07T18:03:24.972625	c8:1e:e7:e3:d9:92	Apple, Inc.	NCKU-WLAN-802.1x	-81
2018-11-07T18:03:25.933177	b2:4f:d7:c4:a1:18	UNKNOWN		-77
2018-11-07T18:03:25.953039	b2:4f:d7:c4:a1:18	UNKNOWN		-77
2018-11-07T18:03:27.043252	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP	NCKU-WLAN	-61
2018-11-07T18:03:27.092870	b4:82:fe:33:50:fc	ASKEY COMPUTER CORP		-65
2018-11-07T18:03:27.656629	88:d7:f6:92:33:6a	UNKNOWN		-89
2018-11-07T18:03:29.032567	c8:1e:e7:e3:d9:92	Apple, Inc.	NCKU-WLAN-802.1x	-81
2018-11-07T18:03:30.553245	2c:0e:3d:46:ea:76	SAMSUNG ELECTRO-MECHANICS(THAILAND)	NCKU-WLAN	-85
2018-11-07T18:03:30.800502	94:87:e0:37:df:3d	UNKNOWN	NCKU-WLAN	-79
2018-11-07T18:03:31.700047	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T18:03:32.824474	c0:bd:d1:22:33:25	SAMSUNG ELECTRO-MECHANICS(THAILAND)	NCKU-WLAN-802.1x	-89
2018-11-07T18:03:33.737405	f8:28:19:5a:9d:e3	UNKNOWN		-71
2018-11-07T18:03:36.226810	c8:1e:e7:e3:d9:92	Apple, Inc.		-81
2018-11-07T18:03:36.706360	0a:87:b6:be:99:be	UNKNOWN		-81
2018-11-07T18:03:36.837261	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T18:03:36.844499	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-89
2018-11-07T18:03:39.916556	da:a1:19:02:3e:b3	UNKNOWN		-83
2018-11-07T18:03:40.052884	94:87:e0:37:df:3d	UNKNOWN	NCKU-WLAN	-81
2018-11-07T18:03:41.628466	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-81
2018-11-07T18:03:44.876249	b8:8a:60:b9:c8:82	Intel Corporate	SmileLab92583	-85
2018-11-07T18:03:45.258479	26:0a:64:d8:44:87	UNKNOWN		-87
2018-11-07T18:03:51.257631	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T18:03:52.193434	2e:84:dc:0b:e7:45	UNKNOWN		-81
2018-11-07T18:03:52.388139	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-47
2018-11-07T18:03:54.147635	c8:1e:e7:e3:d9:92	Apple, Inc.	NCKU-WLAN-802.1x	-79
2018-11-07T18:03:57.131098	a0:88:69:6b:a1:39	Intel Corporate		-85
2018-11-07T18:03:58.814447	da:a1:19:3d:7f:68	UNKNOWN		-87
2018-11-07T18:03:58.843479	da:a1:19:3d:7f:68	UNKNOWN		-87
2018-11-07T18:04:03.209045	2c:d0:5a:e7:f2:9a	Liteon Technology Corporation		-83
2018-11-07T18:04:03.304216	da:a1:19:b8:79:04	UNKNOWN		-83
2018-11-07T18:04:04.889234	da:a1:19:8a:2e:5b	UNKNOWN		-79
2018-11-07T18:04:13.542290	24:0a:64:be:ac:a1	AzureWave Technology Inc.		-71
2018-11-07T18:04:14.831087	c6:e1:2e:15:75:ff	UNKNOWN		-89
2018-11-07T18:04:15.344829	de:53:93:76:d8:a2	UNKNOWN		-83
2018-11-07T18:04:15.369434	de:53:93:76:d8:a2	UNKNOWN		-85
2018-11-07T18:04:21.642612	ee:6b:27:b0:e9:ac	UNKNOWN		-79
2018-11-07T18:04:23.598021	e4:b2:fb:43:a2:75	UNKNOWN		-73
2018-11-07T18:04:23.919789	3c:f5:91:e6:ba:df	UNKNOWN		-83
2018-11-07T18:04:25.996063	40:9f:38:ad:11:71	AzureWave Technology Inc.		-89
2018-11-07T18:04:27.693878	26:b8:09:e2:da:7e	UNKNOWN		-81
2018-11-07T18:04:28.441439	4c:1a:3d:5c:97:40	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD		-81
2018-11-07T18:04:28.456491	4c:1a:3d:5c:97:40	GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD		-83
2018-11-07T18:04:31.043745	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T18:04:31.723245	c6:1b:b3:20:67:a3	UNKNOWN		-85
2018-11-07T18:04:31.879521	40:4e:36:30:8b:90	HTC Corporation		-79
2018-11-07T18:04:31.940692	40:4e:36:30:8b:90	HTC Corporation		-79
2018-11-07T18:04:32.037083	30:10:b3:d5:b2:85	Liteon Technology Corporation		-49
2018-11-07T18:04:35.620298	de:53:93:76:d8:a2	UNKNOWN		-85
2018-11-07T18:04:35.662717	de:53:93:76:d8:a2	UNKNOWN		-87
2018-11-07T18:04:36.886990	94:39:e5:61:ed:1a	Hon Hai Precision Ind. Co.,Ltd.	VLSILAB_2G2	-85
2018-11-07T18:04:39.432828	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T18:04:40.048760	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-17
2018-11-07T18:04:40.083989	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-19
2018-11-07T18:04:40.204203	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-19
2018-11-07T18:04:41.432207	ca:9d:f1:7e:59:e1	UNKNOWN		-83
2018-11-07T18:04:41.757093	da:a1:19:ab:7e:15	UNKNOWN		-65
2018-11-07T18:04:43.346343	aa:61:f2:44:91:67	UNKNOWN		-83
